file_name;uiqm;uicm;uism;uiconm
Cam1_16_26_03_10_11_2020.mp4_01284.jpg;0.371880;-0.645517;1.912900;0.252630
Cam1_16_26_03_10_11_2020.mp4_01285.jpg;0.374330;-0.654894;1.961300;0.251370
Cam1_16_26_03_10_11_2020.mp4_01286.jpg;0.372720;-0.572824;1.819200;0.260710
Cam1_16_26_03_10_11_2020.mp4_01287.jpg;0.372550;-0.559589;1.815500;0.260720
Cam1_16_26_03_10_11_2020.mp4_01288.jpg;0.370770;-0.554278;1.821900;0.258210
Cam1_16_26_03_10_11_2020.mp4_01289.jpg;0.378520;-0.654114;1.901800;0.260850
Cam1_16_26_03_10_11_2020.mp4_01290.jpg;0.375870;-0.636654;1.869900;0.260450
Cam1_16_26_03_10_11_2020.mp4_01291.jpg;0.382330;-0.642109;1.967900;0.259460
Cam1_16_26_03_10_11_2020.mp4_01292.jpg;0.375830;-0.657610;1.899500;0.258130
Cam1_16_26_03_10_11_2020.mp4_01293.jpg;0.382690;-0.665272;2.009700;0.256570
Cam1_16_26_03_10_11_2020.mp4_01294.jpg;0.386550;-0.676877;2.078700;0.255170
Cam1_16_26_03_10_11_2020.mp4_01295.jpg;0.368820;-0.674024;1.788400;0.259800
Cam1_16_26_03_10_11_2020.mp4_01296.jpg;0.369470;-0.672961;1.796500;0.259830
Cam1_16_26_03_10_11_2020.mp4_01297.jpg;0.367820;-0.651065;1.780400;0.259180
Cam1_16_26_03_10_11_2020.mp4_01298.jpg;0.369660;-0.618467;1.804000;0.258990
Cam1_16_26_03_10_11_2020.mp4_01299.jpg;0.371740;-0.628630;1.845900;0.257870
Cam1_16_26_03_10_11_2020.mp4_01300.jpg;0.369180;-0.634297;1.814700;0.257710
Cam1_16_26_03_10_11_2020.mp4_01301.jpg;0.372500;-0.641687;1.883100;0.255740
Cam1_16_26_03_10_11_2020.mp4_01302.jpg;0.374800;-0.638908;1.923700;0.254870
Cam1_16_26_03_10_11_2020.mp4_01303.jpg;0.373620;-0.640555;1.937400;0.252470
Cam1_16_26_03_10_11_2020.mp4_01304.jpg;0.370620;-0.630647;1.930200;0.249710
Cam1_16_26_03_10_11_2020.mp4_01305.jpg;0.377360;-0.616050;2.026200;0.249010
Cam1_16_26_03_10_11_2020.mp4_01306.jpg;0.373580;-0.595178;1.988600;0.247830
Cam1_16_26_03_10_11_2020.mp4_01307.jpg;0.369230;-0.557018;1.949100;0.246050
Cam1_16_26_03_10_11_2020.mp4_01308.jpg;0.367470;-0.595757;1.942500;0.244970
Cam1_16_26_03_10_11_2020.mp4_01309.jpg;0.373150;-0.614125;2.063300;0.241340
Cam1_16_26_03_10_11_2020.mp4_01310.jpg;0.375350;-0.603496;2.103300;0.240350
Cam1_16_26_03_10_11_2020.mp4_01311.jpg;0.372720;-0.607980;2.082200;0.239260
Cam1_16_26_03_10_11_2020.mp4_01312.jpg;0.376980;-0.614599;2.162800;0.237300
Cam1_16_26_03_10_11_2020.mp4_01313.jpg;0.372080;-0.616878;2.091400;0.237880
Cam1_16_26_03_10_11_2020.mp4_01314.jpg;0.375380;-0.570931;2.163400;0.235160
Cam1_16_26_03_10_11_2020.mp4_01315.jpg;0.380890;-0.563823;2.235500;0.235160
Cam1_16_26_03_10_11_2020.mp4_01316.jpg;0.377780;-0.522240;2.118000;0.241150
Cam1_16_26_03_10_11_2020.mp4_01317.jpg;0.387620;-0.522569;2.186600;0.246210
Cam1_16_26_03_10_11_2020.mp4_01318.jpg;0.389190;-0.513931;2.275700;0.240500
Cam1_16_26_03_10_11_2020.mp4_01319.jpg;0.374420;-0.584512;2.101200;0.239360
Cam1_16_26_03_10_11_2020.mp4_01320.jpg;0.379120;-0.584464;2.171000;0.238710
Cam1_16_26_03_10_11_2020.mp4_01321.jpg;0.391500;-0.579177;2.343000;0.237980
Cam1_16_26_03_10_11_2020.mp4_01322.jpg;0.388510;-0.486424;2.253500;0.241380
Cam1_16_26_03_10_11_2020.mp4_01323.jpg;0.387250;-0.273430;2.253700;0.238300
Cam1_16_26_03_10_11_2020.mp4_01324.jpg;0.401660;-0.224632;2.401200;0.241450
Cam1_16_26_03_10_11_2020.mp4_01325.jpg;0.387070;-0.418702;2.122500;0.250080
Cam1_16_26_03_10_11_2020.mp4_01326.jpg;0.388440;-0.440568;2.151800;0.249340
Cam1_16_26_03_10_11_2020.mp4_01327.jpg;0.386970;-0.438866;2.142000;0.248530
Cam1_16_26_03_10_11_2020.mp4_01328.jpg;0.375070;-0.448272;2.016000;0.246030
Cam1_16_26_03_10_11_2020.mp4_01329.jpg;0.379360;-0.468299;2.100900;0.243850
Cam1_16_26_03_10_11_2020.mp4_01330.jpg;0.384860;-0.344791;2.138700;0.245760
Cam1_16_26_03_10_11_2020.mp4_01331.jpg;0.383650;-0.443069;2.101000;0.248330
Cam1_16_26_03_10_11_2020.mp4_01332.jpg;0.391300;-0.465689;2.211600;0.247720
Cam1_16_26_03_10_11_2020.mp4_01333.jpg;0.386160;-0.453272;2.206200;0.242460
Cam1_16_26_03_10_11_2020.mp4_01334.jpg;0.387250;-0.296078;2.225500;0.240810
Cam1_16_26_03_10_11_2020.mp4_01335.jpg;0.389640;-0.286852;2.225900;0.243310
Cam1_16_26_03_10_11_2020.mp4_01336.jpg;0.397060;-0.313338;2.356300;0.240850
Cam1_16_26_03_10_11_2020.mp4_01337.jpg;0.386080;-0.331203;2.247100;0.238020
Cam1_16_26_03_10_11_2020.mp4_01338.jpg;0.385770;-0.344081;2.299300;0.233480
Cam1_16_26_03_10_11_2020.mp4_01339.jpg;0.394220;-0.321700;2.397400;0.234410
Cam1_16_26_03_10_11_2020.mp4_01340.jpg;0.400310;-0.327569;2.459200;0.236000
Cam1_16_26_03_10_11_2020.mp4_01341.jpg;0.394530;-0.325748;2.402300;0.234390
Cam1_16_26_03_10_11_2020.mp4_01342.jpg;0.393900;-0.329386;2.382800;0.235330
Cam1_16_26_03_10_11_2020.mp4_01343.jpg;0.397210;-0.314669;2.412000;0.236410
Cam1_16_26_03_10_11_2020.mp4_01344.jpg;0.403170;-0.355070;2.515500;0.234680
Cam1_16_26_03_10_11_2020.mp4_01345.jpg;0.406840;-0.348076;2.575400;0.233680
Cam1_16_26_03_10_11_2020.mp4_01346.jpg;0.402660;-0.335352;2.501500;0.235120
Cam1_16_26_03_10_11_2020.mp4_01347.jpg;0.406920;-0.339210;2.578700;0.233430
Cam1_16_26_03_10_11_2020.mp4_01348.jpg;0.401190;-0.355734;2.514400;0.232620
Cam1_16_26_03_10_11_2020.mp4_01349.jpg;0.391700;-0.399939;2.335600;0.237380
Cam1_16_26_03_10_11_2020.mp4_01350.jpg;0.397080;-0.398301;2.421900;0.236120
Cam1_16_26_03_10_11_2020.mp4_01351.jpg;0.395400;-0.387137;2.393300;0.236550
Cam1_16_26_03_10_11_2020.mp4_01352.jpg;0.388720;-0.384808;2.277200;0.238840
Cam1_16_26_03_10_11_2020.mp4_01353.jpg;0.387650;-0.386688;2.300100;0.235790
Cam1_16_26_03_10_11_2020.mp4_01354.jpg;0.395280;-0.379103;2.369700;0.238310
Cam1_16_26_03_10_11_2020.mp4_01355.jpg;0.379040;-0.383281;2.054500;0.246660
Cam1_16_26_03_10_11_2020.mp4_01356.jpg;0.388940;-0.377833;2.182200;0.246870
Cam1_16_26_03_10_11_2020.mp4_01357.jpg;0.381660;-0.363461;2.072200;0.247910
Cam1_16_26_03_10_11_2020.mp4_01358.jpg;0.371320;-0.352185;1.824700;0.256980
Cam1_16_26_03_10_11_2020.mp4_01359.jpg;0.376570;-0.337856;1.886700;0.257470
Cam1_16_26_03_10_11_2020.mp4_01360.jpg;0.373090;-0.340181;1.846600;0.257020
Cam1_16_26_03_10_11_2020.mp4_01361.jpg;0.379120;-0.352728;1.894700;0.259720
Cam1_16_26_03_10_11_2020.mp4_01362.jpg;0.384390;-0.352779;1.968700;0.259350
Cam1_16_26_03_10_11_2020.mp4_01363.jpg;0.380980;-0.351842;1.971100;0.255420
Cam1_16_26_03_10_11_2020.mp4_01364.jpg;0.375000;-0.367113;1.941600;0.251470
Cam1_16_26_03_10_11_2020.mp4_01365.jpg;0.385740;-0.369643;2.093200;0.250670
Cam1_16_26_03_10_11_2020.mp4_01366.jpg;0.382550;-0.390449;2.059100;0.250170
Cam1_16_26_03_10_11_2020.mp4_01367.jpg;0.370670;-0.414302;1.919600;0.248930
Cam1_16_26_03_10_11_2020.mp4_01368.jpg;0.378840;-0.414879;2.059800;0.246260
Cam1_16_26_03_10_11_2020.mp4_01369.jpg;0.387420;-0.417304;2.180400;0.245680
Cam1_16_26_03_10_11_2020.mp4_01370.jpg;0.388520;-0.347108;2.060600;0.256210
Cam1_16_26_03_10_11_2020.mp4_01371.jpg;0.382220;-0.319542;1.962300;0.257250
Cam1_16_26_03_10_11_2020.mp4_01372.jpg;0.395310;-0.385020;2.153300;0.256260
Cam1_16_26_03_10_11_2020.mp4_01373.jpg;0.385790;-0.419070;2.146000;0.246750
Cam1_16_26_03_10_11_2020.mp4_01374.jpg;0.391870;-0.430322;2.233500;0.246240
Cam1_16_26_03_10_11_2020.mp4_01375.jpg;0.400930;-0.445805;2.363600;0.245500
Cam1_16_26_03_10_11_2020.mp4_01376.jpg;0.386110;-0.472234;2.153900;0.246870
Cam1_16_26_03_10_11_2020.mp4_01377.jpg;0.385240;-0.474620;2.128800;0.248020
Cam1_16_26_03_10_11_2020.mp4_01378.jpg;0.387940;-0.485771;2.204600;0.244780
Cam1_16_26_03_10_11_2020.mp4_01379.jpg;0.374770;-0.459923;1.880600;0.256980
Cam1_16_26_03_10_11_2020.mp4_01380.jpg;0.372500;-0.457028;1.853700;0.256700
Cam1_16_26_03_10_11_2020.mp4_01381.jpg;0.378090;-0.465120;1.938700;0.255840
Cam1_16_26_03_10_11_2020.mp4_01382.jpg;0.369600;-0.504631;1.825100;0.256280
Cam1_16_26_03_10_11_2020.mp4_01383.jpg;0.368400;-0.511332;1.878900;0.250580
Cam1_16_26_03_10_11_2020.mp4_01384.jpg;0.370480;-0.522926;1.914700;0.249980
Cam1_16_26_03_10_11_2020.mp4_01385.jpg;0.365910;-0.545683;1.843500;0.251060
Cam1_16_26_03_10_11_2020.mp4_01386.jpg;0.368700;-0.545110;1.884400;0.250710
Cam1_16_26_03_10_11_2020.mp4_01387.jpg;0.375160;-0.540207;1.984000;0.249500
Cam1_16_26_03_10_11_2020.mp4_01388.jpg;0.386650;-0.569050;2.172500;0.246690
Cam1_16_26_03_10_11_2020.mp4_01389.jpg;0.388930;-0.577467;2.201000;0.246880
Cam1_16_26_03_10_11_2020.mp4_01390.jpg;0.382120;-0.575423;2.102200;0.247600
Cam1_16_26_03_10_11_2020.mp4_01391.jpg;0.365740;-0.601230;1.814900;0.253670
Cam1_16_26_03_10_11_2020.mp4_01392.jpg;0.370050;-0.604245;1.870800;0.253780
Cam1_16_26_03_10_11_2020.mp4_01393.jpg;0.362170;-0.598505;1.814100;0.249830
Cam1_16_26_03_10_11_2020.mp4_01394.jpg;0.368270;-0.645344;1.929400;0.247320
Cam1_16_26_03_10_11_2020.mp4_01395.jpg;0.372090;-0.649082;1.988300;0.246660
Cam1_16_26_03_10_11_2020.mp4_01396.jpg;0.378570;-0.643076;2.079100;0.246160
Cam1_16_26_03_10_11_2020.mp4_01397.jpg;0.373700;-0.588500;2.027800;0.244680
Cam1_16_26_03_10_11_2020.mp4_01398.jpg;0.363750;-0.536471;1.903200;0.243700
Cam1_16_26_03_10_11_2020.mp4_01399.jpg;0.375940;-0.557530;2.121200;0.239160
Cam1_16_26_03_10_11_2020.mp4_01400.jpg;0.369190;-0.626011;2.045300;0.238600
Cam1_16_26_03_10_11_2020.mp4_01401.jpg;0.373300;-0.708285;2.145400;0.235470
Cam1_16_26_03_10_11_2020.mp4_01402.jpg;0.379790;-0.734821;2.240600;0.234890
Cam1_16_26_03_10_11_2020.mp4_01403.jpg;0.383500;-0.732887;2.305900;0.233530
Cam1_16_26_03_10_11_2020.mp4_01404.jpg;0.388530;-0.716395;2.398400;0.231250
Cam1_16_26_03_10_11_2020.mp4_01405.jpg;0.392600;-0.741616;2.469000;0.230050
Cam1_16_26_03_10_11_2020.mp4_01406.jpg;0.381630;-0.749471;2.314400;0.230920
Cam1_16_26_03_10_11_2020.mp4_01407.jpg;0.388100;-0.738208;2.415100;0.229560
Cam1_16_26_03_10_11_2020.mp4_01408.jpg;0.376990;-0.652990;2.292900;0.226870
Cam1_16_26_03_10_11_2020.mp4_01409.jpg;0.387230;-0.693791;2.429300;0.227090
Cam1_16_26_03_10_11_2020.mp4_01410.jpg;0.383050;-0.733236;2.389900;0.226100
Cam1_16_26_03_10_11_2020.mp4_01411.jpg;0.385930;-0.733519;2.416100;0.227080
Cam1_16_26_03_10_11_2020.mp4_01412.jpg;0.398870;-0.723422;2.528000;0.231870
Cam1_16_26_03_10_11_2020.mp4_01413.jpg;0.395200;-0.680068;2.535000;0.226950
Cam1_16_26_03_10_11_2020.mp4_01414.jpg;0.383850;-0.686231;2.401600;0.225640
Cam1_16_26_03_10_11_2020.mp4_01415.jpg;0.396020;-0.751562;2.541200;0.227890
Cam1_16_26_03_10_11_2020.mp4_01416.jpg;0.403340;-0.760813;2.654000;0.226630
Cam1_16_26_03_10_11_2020.mp4_01417.jpg;0.401510;-0.767904;2.636800;0.226120
Cam1_16_26_03_10_11_2020.mp4_01418.jpg;0.404330;-0.767053;2.678800;0.225710
Cam1_16_26_03_10_11_2020.mp4_01419.jpg;0.406720;-0.740389;2.742600;0.222830
Cam1_16_26_03_10_11_2020.mp4_01420.jpg;0.414890;-0.758858;2.817600;0.225700
Cam1_16_26_03_10_11_2020.mp4_01421.jpg;0.412420;-0.768490;2.792500;0.225150
Cam1_16_26_03_10_11_2020.mp4_01422.jpg;0.413990;-0.771468;2.825500;0.224170
Cam1_16_26_03_10_11_2020.mp4_01423.jpg;0.402230;-0.760900;2.687800;0.222630
Cam1_16_26_03_10_11_2020.mp4_01424.jpg;0.404380;-0.732911;2.670400;0.226190
Cam1_16_26_03_10_11_2020.mp4_01425.jpg;0.387020;-0.710085;2.429700;0.226960
Cam1_16_26_03_10_11_2020.mp4_01426.jpg;0.404330;-0.731921;2.652700;0.227590
Cam1_16_26_03_10_11_2020.mp4_01427.jpg;0.398080;-0.702240;2.540800;0.229780
Cam1_16_26_03_10_11_2020.mp4_01428.jpg;0.395650;-0.715143;2.532600;0.227910
Cam1_16_26_03_10_11_2020.mp4_01429.jpg;0.412010;-0.714314;2.736200;0.228930
Cam1_16_26_03_10_11_2020.mp4_01430.jpg;0.410760;-0.713666;2.688800;0.231480
Cam1_16_26_03_10_11_2020.mp4_01431.jpg;0.405380;-0.708583;2.629700;0.230450
Cam1_16_26_03_10_11_2020.mp4_01432.jpg;0.404740;-0.713519;2.600900;0.232170
Cam1_16_26_03_10_11_2020.mp4_01433.jpg;0.408230;-0.707648;2.607200;0.235400
Cam1_16_26_03_10_11_2020.mp4_01434.jpg;0.406870;-0.714335;2.608900;0.233830
Cam1_16_26_03_10_11_2020.mp4_01435.jpg;0.409740;-0.721742;2.651900;0.233480
Cam1_16_26_03_10_11_2020.mp4_01436.jpg;0.402450;-0.728861;2.499600;0.238160
Cam1_16_26_03_10_11_2020.mp4_01437.jpg;0.399160;-0.754965;2.472100;0.237050
Cam1_16_26_03_10_11_2020.mp4_01438.jpg;0.408000;-0.757943;2.622000;0.234330
Cam1_16_26_03_10_11_2020.mp4_01439.jpg;0.403920;-0.756562;2.537100;0.236890
Cam1_16_26_03_10_11_2020.mp4_01440.jpg;0.396250;-0.756869;2.466700;0.234330
Cam1_16_26_03_10_11_2020.mp4_01441.jpg;0.398370;-0.765058;2.506700;0.233420
Cam1_16_26_03_10_11_2020.mp4_01442.jpg;0.403240;-0.790086;2.573900;0.233360
Cam1_16_26_03_10_11_2020.mp4_01443.jpg;0.394100;-0.679372;2.468100;0.231270
Cam1_16_26_03_10_11_2020.mp4_01444.jpg;0.382960;-0.805766;2.303800;0.233680
Cam1_16_26_03_10_11_2020.mp4_01445.jpg;0.399280;-0.851316;2.528700;0.233270
Cam1_16_26_03_10_11_2020.mp4_01446.jpg;0.414910;-0.872635;2.753100;0.231950
Cam1_16_26_03_10_11_2020.mp4_01447.jpg;0.416920;-0.895636;2.794700;0.230890
Cam1_16_26_03_10_11_2020.mp4_01448.jpg;0.423730;-0.890311;2.901800;0.229410
Cam1_16_26_03_10_11_2020.mp4_01449.jpg;0.433000;-0.878416;3.008800;0.230600
Cam1_16_26_03_10_11_2020.mp4_01450.jpg;0.430230;-0.868868;2.975100;0.230290
Cam1_16_26_03_10_11_2020.mp4_01451.jpg;0.423070;-0.859635;2.860800;0.231840
Cam1_16_26_03_10_11_2020.mp4_01452.jpg;0.431950;-0.909475;2.924100;0.236690
Cam1_16_26_03_10_11_2020.mp4_01453.jpg;0.429940;-0.927083;2.895600;0.236990
Cam1_16_26_03_10_11_2020.mp4_01454.jpg;0.409840;-0.933202;2.615700;0.238240
Cam1_16_26_03_10_11_2020.mp4_01455.jpg;0.425080;-0.944338;2.816900;0.238320
Cam1_16_26_03_10_11_2020.mp4_01456.jpg;0.428550;-0.933616;2.871700;0.237500
Cam1_16_26_03_10_11_2020.mp4_01457.jpg;0.415560;-0.927464;2.655500;0.241150
Cam1_16_26_03_10_11_2020.mp4_01458.jpg;0.417580;-0.919616;2.721600;0.237830
Cam1_16_26_03_10_11_2020.mp4_01459.jpg;0.411840;-0.904910;2.691600;0.233930
Cam1_16_26_03_10_11_2020.mp4_01460.jpg;0.406100;-0.932065;2.631900;0.232820
Cam1_16_26_03_10_11_2020.mp4_01461.jpg;0.410170;-0.927322;2.677700;0.233430
Cam1_16_26_03_10_11_2020.mp4_01462.jpg;0.410410;-0.968595;2.683200;0.233560
Cam1_16_26_03_10_11_2020.mp4_01463.jpg;0.404240;-0.951713;2.676000;0.227300
Cam1_16_26_03_10_11_2020.mp4_01464.jpg;0.406020;-0.957354;2.722900;0.225410
Cam1_16_26_03_10_11_2020.mp4_01465.jpg;0.401210;-0.924779;2.659900;0.225120
Cam1_16_26_03_10_11_2020.mp4_01466.jpg;0.385660;-0.844458;2.464600;0.223650
Cam1_16_26_03_10_11_2020.mp4_01467.jpg;0.389130;-0.830625;2.504900;0.224000
Cam1_16_26_03_10_11_2020.mp4_01468.jpg;0.397490;-0.849764;2.669000;0.219720
Cam1_16_26_03_10_11_2020.mp4_01469.jpg;0.387200;-0.879085;2.550600;0.218500
Cam1_16_26_03_10_11_2020.mp4_01470.jpg;0.381950;-0.816608;2.467800;0.219130
Cam1_16_26_03_10_11_2020.mp4_01471.jpg;0.373560;-0.743648;2.318600;0.221720
Cam1_16_26_03_10_11_2020.mp4_01472.jpg;0.367090;-0.712866;2.252800;0.219860
Cam1_16_26_03_10_11_2020.mp4_01473.jpg;0.369250;-0.700326;2.307500;0.217600
Cam1_16_26_03_10_11_2020.mp4_01474.jpg;0.366040;-0.602566;2.189000;0.223120
Cam1_16_26_03_10_11_2020.mp4_01475.jpg;0.366170;-0.603355;2.213400;0.221240
Cam1_16_26_03_10_11_2020.mp4_01476.jpg;0.363840;-0.633755;2.182600;0.221490
Cam1_16_26_03_10_11_2020.mp4_01477.jpg;0.375020;-0.629512;2.333600;0.221170
Cam1_16_26_03_10_11_2020.mp4_01478.jpg;0.366350;-0.578443;2.247900;0.218400
Cam1_16_26_03_10_11_2020.mp4_01479.jpg;0.372530;-0.530614;2.318500;0.218920
Cam1_16_26_03_10_11_2020.mp4_01480.jpg;0.354760;-0.396685;2.035600;0.221860
Cam1_16_26_03_10_11_2020.mp4_01481.jpg;0.339480;-0.378415;1.864100;0.219210
Cam1_16_26_03_10_11_2020.mp4_01482.jpg;0.339590;-0.388888;1.856100;0.220080
Cam1_16_26_03_10_11_2020.mp4_01483.jpg;0.342750;-0.339955;1.888700;0.220450
Cam1_16_26_03_10_11_2020.mp4_01484.jpg;0.340120;-0.250751;1.847000;0.220330
Cam1_16_26_03_10_11_2020.mp4_01485.jpg;0.343170;-0.298119;1.891000;0.220380
Cam1_16_26_03_10_11_2020.mp4_01486.jpg;0.341000;-0.307960;1.862700;0.220440
Cam1_16_26_03_10_11_2020.mp4_01487.jpg;0.347610;-0.285806;1.933100;0.221650
Cam1_16_26_03_10_11_2020.mp4_01488.jpg;0.355140;-0.296615;2.070300;0.218620
Cam1_16_26_03_10_11_2020.mp4_01489.jpg;0.359260;-0.265011;2.104200;0.220060
Cam1_16_26_03_10_11_2020.mp4_01490.jpg;0.351330;-0.236548;1.954200;0.223580
Cam1_16_26_03_10_11_2020.mp4_01491.jpg;0.348390;-0.237777;1.915300;0.223590
Cam1_16_26_03_10_11_2020.mp4_01492.jpg;0.346250;-0.217730;1.873900;0.224520
Cam1_16_26_03_10_11_2020.mp4_01493.jpg;0.340450;-0.115136;1.737100;0.228690
Cam1_16_26_03_10_11_2020.mp4_01494.jpg;0.346420;-0.166734;1.809400;0.229630
Cam1_16_26_03_10_11_2020.mp4_01495.jpg;0.357610;-0.216769;1.959100;0.229870
Cam1_16_26_03_10_11_2020.mp4_01496.jpg;0.360530;-0.239954;1.997600;0.230050
Cam1_16_26_03_10_11_2020.mp4_01497.jpg;0.363980;-0.249650;2.015900;0.232380
Cam1_16_26_03_10_11_2020.mp4_01498.jpg;0.367020;-0.263274;2.057900;0.232330
Cam1_16_26_03_10_11_2020.mp4_01499.jpg;0.359670;-0.314920;2.017400;0.228080
Cam1_16_26_03_10_11_2020.mp4_01500.jpg;0.346440;-0.265704;1.783400;0.232590
Cam1_16_26_03_10_11_2020.mp4_01501.jpg;0.352130;-0.286477;1.867100;0.232040
Cam1_16_26_03_10_11_2020.mp4_01502.jpg;0.349620;-0.292880;1.885900;0.227790
Cam1_16_26_03_10_11_2020.mp4_01503.jpg;0.348390;-0.302677;1.859400;0.228720
Cam1_16_26_03_10_11_2020.mp4_01504.jpg;0.365940;-0.321709;2.109100;0.227390
Cam1_16_26_03_10_11_2020.mp4_01505.jpg;0.365240;-0.348595;2.110600;0.226720
Cam1_16_26_03_10_11_2020.mp4_01506.jpg;0.368240;-0.370509;2.156000;0.226410
Cam1_16_26_03_10_11_2020.mp4_01507.jpg;0.367520;-0.387381;2.153700;0.225940
Cam1_16_26_03_10_11_2020.mp4_01508.jpg;0.368520;-0.391139;2.143300;0.227920
Cam1_16_26_03_10_11_2020.mp4_01509.jpg;0.352050;-0.386885;1.896300;0.230330
Cam1_16_26_03_10_11_2020.mp4_01510.jpg;0.350900;-0.418610;1.881500;0.230560
Cam1_16_26_03_10_11_2020.mp4_01511.jpg;0.353590;-0.443057;1.923300;0.230230
Cam1_16_26_03_10_11_2020.mp4_01512.jpg;0.340820;-0.315884;1.710500;0.232860
Cam1_16_26_03_10_11_2020.mp4_01513.jpg;0.341730;-0.201247;1.682700;0.235260
Cam1_16_26_03_10_11_2020.mp4_01514.jpg;0.367020;-0.428693;2.084100;0.231470
Cam1_16_26_03_10_11_2020.mp4_01515.jpg;0.369960;-0.433291;2.129600;0.230960
Cam1_16_26_03_10_11_2020.mp4_01516.jpg;0.368530;-0.431017;2.131200;0.229250
Cam1_16_26_03_10_11_2020.mp4_01517.jpg;0.365330;-0.432290;2.079200;0.230060
Cam1_16_26_03_10_11_2020.mp4_01518.jpg;0.370890;-0.432519;2.196300;0.226460
Cam1_16_26_03_10_11_2020.mp4_01519.jpg;0.368010;-0.474100;2.157900;0.226820
Cam1_16_26_03_10_11_2020.mp4_01520.jpg;0.365680;-0.465951;2.105800;0.228510
Cam1_16_26_03_10_11_2020.mp4_01521.jpg;0.368630;-0.461520;2.162300;0.227030
Cam1_16_26_03_10_11_2020.mp4_01522.jpg;0.362880;-0.459247;2.089600;0.226740
Cam1_16_26_03_10_11_2020.mp4_01523.jpg;0.349040;-0.356594;1.849800;0.230650
Cam1_16_26_03_10_11_2020.mp4_01524.jpg;0.349650;-0.419120;1.885600;0.228850
Cam1_16_26_03_10_11_2020.mp4_01525.jpg;0.352150;-0.403446;1.937400;0.227170
Cam1_16_26_03_10_11_2020.mp4_01526.jpg;0.349640;-0.398681;1.899300;0.227550
Cam1_16_26_03_10_11_2020.mp4_01527.jpg;0.344680;-0.341275;1.837200;0.226820
Cam1_16_26_03_10_11_2020.mp4_01528.jpg;0.357920;-0.416495;2.047700;0.224460
Cam1_16_26_03_10_11_2020.mp4_01529.jpg;0.324630;-0.365311;1.539600;0.229730
Cam1_16_26_03_10_11_2020.mp4_01530.jpg;0.339200;-0.486928;1.774500;0.227160
Cam1_16_26_03_10_11_2020.mp4_01531.jpg;0.327200;-0.425031;1.567800;0.230660
Cam1_16_26_03_10_11_2020.mp4_01532.jpg;0.329440;-0.429166;1.555200;0.234180
Cam1_16_26_03_10_11_2020.mp4_01533.jpg;0.347550;-0.506466;1.892600;0.226670
Cam1_16_26_03_10_11_2020.mp4_01534.jpg;0.328170;-0.489180;1.595300;0.229950
Cam1_16_26_03_10_11_2020.mp4_01535.jpg;0.321690;-0.499580;1.487000;0.231920
Cam1_16_26_03_10_11_2020.mp4_01536.jpg;0.325810;-0.475461;1.551200;0.230920
Cam1_16_26_03_10_11_2020.mp4_01537.jpg;0.329280;-0.461697;1.600700;0.230510
Cam1_16_26_03_10_11_2020.mp4_01538.jpg;0.319900;-0.435360;1.503500;0.228100
Cam1_16_26_03_10_11_2020.mp4_01539.jpg;0.319420;-0.413791;1.536400;0.224690
Cam1_16_26_03_10_11_2020.mp4_01540.jpg;0.318890;-0.419391;1.540100;0.223850
Cam1_16_26_03_10_11_2020.mp4_01541.jpg;0.315820;-0.346329;1.522000;0.221420
Cam1_16_26_03_10_11_2020.mp4_01542.jpg;0.308630;-0.387265;1.401100;0.223890
Cam1_16_26_03_10_11_2020.mp4_01543.jpg;0.313890;-0.400072;1.529600;0.219110
Cam1_16_26_03_10_11_2020.mp4_01544.jpg;0.316040;-0.400559;1.565500;0.218500
Cam1_16_26_03_10_11_2020.mp4_01545.jpg;0.311310;-0.363532;1.477800;0.220290
Cam1_16_26_03_10_11_2020.mp4_01546.jpg;0.319790;-0.401330;1.618900;0.218170
Cam1_16_26_03_10_11_2020.mp4_01547.jpg;0.322540;-0.379077;1.701800;0.214160
Cam1_16_26_03_10_11_2020.mp4_01548.jpg;0.323570;-0.374165;1.724000;0.213410
Cam1_16_26_03_10_11_2020.mp4_01549.jpg;0.328160;-0.319041;1.747300;0.216050
Cam1_16_26_03_10_11_2020.mp4_01550.jpg;0.331640;-0.315868;1.844000;0.211830
Cam1_16_26_03_10_11_2020.mp4_01551.jpg;0.337000;-0.320118;1.904400;0.212730
Cam1_16_26_03_10_11_2020.mp4_01552.jpg;0.335180;-0.321567;1.882400;0.212570
Cam1_16_26_03_10_11_2020.mp4_01553.jpg;0.338040;-0.348456;1.957100;0.209720
Cam1_16_26_03_10_11_2020.mp4_01554.jpg;0.354450;-0.395589;2.123300;0.214270
Cam1_16_26_03_10_11_2020.mp4_01555.jpg;0.355870;-0.424742;2.123500;0.216030
Cam1_16_26_03_10_11_2020.mp4_01556.jpg;0.361900;-0.502297;2.283600;0.209990
Cam1_16_26_03_10_11_2020.mp4_01557.jpg;0.378740;-0.541061;2.477700;0.212630
Cam1_16_26_03_10_11_2020.mp4_01558.jpg;0.383980;-0.597229;2.531200;0.214370
Cam1_16_26_03_10_11_2020.mp4_01559.jpg;0.376700;-0.689430;2.427200;0.215750
Cam1_16_26_03_10_11_2020.mp4_01560.jpg;0.374340;-0.725442;2.373800;0.217870
Cam1_16_26_03_10_11_2020.mp4_01561.jpg;0.368120;-0.840529;2.278200;0.219890
Cam1_16_26_03_10_11_2020.mp4_01562.jpg;0.369030;-0.772149;2.257400;0.222060
